Pathway,Description,Pathway_Genes,Overlap_Genes,Overlap_Ratio,P_Value,Log_P_Value,Odds_Ratio,Genes,P_Adj
Oxidative Stress Response,Response to oxidative stress and ROS detoxification,17,9,0.5,0.0,10.0,0.5,"HMOX1, GPX1, NQO1, CAT, MT1A, GPX4, SOD2, MT2A, SOD1",0.0
Synaptic Function,Synaptic transmission and plasticity,15,8,0.5,1.1102230246251565e-16,9.999999517836534,0.5,"GRIN1, SNAP25, NLGN1, NRXN1, SYN1, DLG4, PSD95, GRIN2A",8.326672684688674e-16
Neuroinflammation,Inflammatory response in neural cells,17,8,0.4444444444444444,4.440892098500626e-16,9.99999807134935,0.4444444444444444,"PTGS2, NFKB1, CXCL10, IL6, TNF, CXCL8, IL1B, CCL2",2.220446049250313e-15
Metal Ion Transport,Metal ion homeostasis and transport,13,7,0.5,9.769962616701378e-15,9.999957571664055,0.5,"SLC30A1, MT1A, SLC11A2, SLC39A8, ATP1A1, ATP13A2, MT2A",3.6637359812630166e-14
DNA Repair,DNA damage response and repair,14,7,0.4666666666666667,1.9539925233402755e-14,9.999915147472734,0.4666666666666667,"OGG1, XPC, PARP1, XPA, RAD51, ERCC1, TP53",5.861977570020827e-14
Apoptosis Signaling,Programmed cell death pathways,15,7,0.4375,3.652633751016765e-14,9.999841397095905,0.4375,"CASP3, BAX, CASP9, BCL2, TP53, BBC3, FAS",7.827072323607354e-14
Neurodevelopment,Neural development and differentiation,15,7,0.4375,3.652633751016765e-14,9.999841397095905,0.4375,"MAP2, SOX2, NES, DCX, BDNF, NOTCH1, NT3",7.827072323607354e-14
Calcium Signaling,Calcium homeostasis disruption by lead,14,6,0.4,5.163869332136528e-12,9.978133443118349,0.4,"CALM1, CAMK2A, CAMK2B, GFAP, CALM2, S100B",8.606448886894214e-12
Blood-Brain Barrier,BBB integrity and transport,14,6,0.4,5.163869332136528e-12,9.978133443118349,0.4,"CLDN5, TJP1, ABCB1, FLT1, OCLN, VWF",8.606448886894214e-12
Autophagy,Autophagy regulation in neurotoxicity,14,5,0.3333333333333333,1.024826001838619e-09,8.948914652917681,0.3333333333333333,"MAP1LC3B, BECN1, ATG5, SQSTM1, ULK1",1.5372390027579286e-09
Dopaminergic Signaling,Dopamine metabolism and signaling,16,3,0.17647058823529413,2.422334381924074e-05,4.615764113654908,0.17647058823529413,"DRD2, TH, DAT1",3.3031832480782825e-05
Glutamatergic Signaling,Glutamate excitotoxicity,17,2,0.1111111111111111,0.0016784142617960462,2.7751008129791113,0.1111111111111111,"GRIN1, GRIN2A",0.002098017827245058
Cholinergic Signaling,Acetylcholine neurotransmission,13,1,0.07142857142857142,0.0458157951564091,1.3389847706841984,0.07142857142857142,CHAT,0.05286437902662588
GABAergic Signaling,GABAergic neurotransmission,15,1,0.0625,0.05267817896450888,1.2783692457813203,0.0625,GABRA1,0.05644090603340237
Mitochondrial Function,Mitochondrial dysfunction in lead toxicity,16,0,0.0,1.0,-4.342945178152237e-11,0.0,,1.0
